"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Mali","MLI","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1999998092651","","","12.4099998474121","","","","","","","","","","",
"Malta","MLT","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0999984741211","84.8899993896484","81.2799987792969","83.629997253418","82.2900009155273","82.7799987792969","82.5500030517578","82.3499984741211","82.5","82.4800033569336","81.3099975585938","82.4800033569336","82.370002746582","81.4899978637695","81.8399963378906","81.7300033569336","","",
"Myanmar","MMR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0400009155273","","","","","","79.4700012207031","77.4499969482422","","","74.5899963378906","","",
"Mongolia","MNG","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2599983215332","","","","","","","","","36.6599998474121","38.5400009155273","40.6500015258789","45.6699981689453","46.6500015258789","46.8499984741211","47.0699996948242","","",
"Northern Mariana Islands","MNP","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.120002746582","","","","","78.7600021362305","","","","","79.0899963378906","","","","77.7099990844727","78.6100006103516","78.6800003051758","77.1900024414063","78.0100021362305","78.120002746582","77.9300003051758","78.3600006103516","77.4599990844727","","","76.120002746582","","",
"Malawi","MWI","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1100006103516","","","","72.4899978637695","72.5400009155273","74.7699966430664","72.5500030517578","74.3000030517578","73.0500030517578","74.6399993896484","76.4000015258789","75.5299987792969","73.4000015258789","73.8399963378906","72.1600036621094","72.5299987792969","72.2099990844727","72.8499984741211","72.7200012207031","74.8000030517578","73.6600036621094","73.4400024414063","75.2600021362305","74.4800033569336","","",
"North America","NAC","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3797428794428","88.5525033457597","88.3093584683982","88.9041610589359","89.2520202797063","89.3119061105004","89.4319864587207","89.6829574416928","89.9793843283109","90.3059226580092","90.4369476726448","90.5125512939916","90.1533793994904","90.0998268562389","90.1511203638077","90.3357601339807","90.4967591141203","90.5730932894976","90.3944695902943","90.4379356509791","90.8172074048005","91.0321639468005","91.2948605846556","91.421995349012","91.3643062539654","91.3681537669405","",
"Namibia","NAM","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6999969482422","","","","75.9599990844727","","","","","","","","69.3899993896484","72.4199981689453","","","","",
"New Caledonia","NCL","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4800033569336","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4099998474121","47.6699981689453","49.1199989318848","49.7200012207031","","","","","","","","","","","",
"Netherlands","NLD","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","87.6999969482422","","88.0100021362305","","88.4899978637695","88.0699996948242","88.2600021362305","88.1399993896484","88.6500015258789","87.6900024414063","87.1999969482422","86.6800003051758","86.3300018310547","86.3600006103516","86.2200012207031","86.8899993896484","87.1999969482422","87.2799987792969","87.0699996948242","86.620002746582","86.370002746582","85.9400024414063","85.4300003051758","84.9199981689453","84.2600021362305","84.2399978637695","83.8899993896484","81.9499969482422","81.7799987792969","81.5","80.6699981689453","80.0400009155273","80.1800003051758","","",
"Norway","NOR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4400024414063","85.7399978637695","85.9000015258789","86.3199996948242","86.9300003051758","87.3300018310547","88.5500030517578","88.6999969482422","88.7300033569336","89.8000030517578","90.0999984741211","90.3399963378906","89.6600036621094","89.6100006103516","89.4499969482422","89.8000030517578","88.2200012207031","88.9499969482422","89.1900024414063","88.9899978637695","89.2900009155273","90.2699966430664","90.4899978637695","90.629997253418","90.1800003051758","90.8000030517578","90.8600006103516","",
"Nepal","NPL","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7200012207031","","","","","","","","","","","","","","","","",
"Nauru","NRU","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9899978637695","77.7099990844727","76.379997253418","75.5699996948242","75.2399978637695","74.5500030517578","73.5299987792969","73.6500015258789","74.1600036621094","74.4700012207031","74.0699996948242","75.1500015258789","74.6500015258789","73.8199996948242","74.0800018310547","75.3199996948242","75.6399993896484","75.4300003051758","75.9899978637695","77","77.879997253418","78.6999969482422","78.4800033569336","79.3300018310547","79.8099975585938","79.4300003051758","79.4000015258789","81.0400009155273","81.5400009155273","82.1699981689453","78.8499984741211","",
"OECD members","OED","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.1740189481087","77.9940464626306","78.0432858036377","78.361975041142","78.7784930165635","78.7348081579085","78.7954320891411","79.1633143705633","79.3605048045555","79.9524202965888","79.9531875499212","80.0839547834207","79.9489765868346","79.8959410365419","80.2413393790685","80.7515487811323","81.0400725496392","81.2391822446606","81.0480200148606","81.0855299306577","81.3209293454542","81.4009604558612","81.6582523535449","82.2819621169249","82.5679860199535","","",
"Oman","OMN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3199996948242","","","86.0199966430664","","","","87.8300018310547","","","","","","","","","","96.4899978637695","","","","","","","",
"Other small states","OSS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4199981689453","35.4199981689453","36.9599990844727","36.9199981689453","36.9199981689453","35.9799995422363","35.9799995422363","40.3199996948242","40.3199996948242","39.2400016784668","39.2400016784668","40.0499992370605","40.6199989318848","39.5200004577637","","","","","","","","","",
"Panama","PAN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","58.4500007629395","62.7799987792969","60.560001373291","58.310001373291","59.5900001525879","58.810001373291","52.5200004577637","53.2099990844727","","","56.9300003051758","59.1599998474121","62.0499992370605","61.2900009155273","61.1500015258789","59.6800003051758","61.6699981689453","61.6100006103516","60.3199996948242","60.189998626709","60.0900001525879","59.5400009155273","60.9500007629395","60.9500007629395","62.75","65.8899993896484","67.1900024414063","63.2700004577637","63.5","64.120002746582","65.8499984741211","65.9199981689453","65.0599975585938","","","",
"Peru","PER","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7299995422363","53.4500007629395","56.4500007629395","53.8899993896484","51.4900016784668","52.0699996948242","64.4000015258789","60.7999992370605","62.25","62.7000007629395","64.8000030517578","65.8399963378906","65.4300003051758","50.5999984741211","50.4500007629395","49.9799995422363","51.3899993896484","53.0999984741211","","53.060001373291","","",
"Philippines","PHL","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.310001373291","50.1100006103516","50.7000007629395","50.0900001525879","49.2799987792969","50.6199989318848","52.7700004577637","50.8800010681152","51.5499992370605","52.7099990844727","52.9300003051758","54.1100006103516","55.3699989318848","56.4799995422363","58.8199996948242","59.6800003051758","59.7299995422363","60.8300018310547","","",
"Palau","PLW","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7699966430664","67.7799987792969","67.6600036621094","68.629997253418","68.879997253418","69.6900024414063","70.870002746582","70.9599990844727","70.6999969482422","70.2699966430664","69.4199981689453","70.25","71.25","72.0999984741211","73.4199981689453","74.4700012207031","75.0400009155273","75.0800018310547","74.6900024414063","74.6999969482422","75.0199966430664","75.4499969482422","75.7200012207031","75.8399963378906","","",
"Pre-demographic dividend","PRE","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9700012207031","80.2399978637695","80.2699966430664","79.5800018310547","79.8399963378906","80.4899978637695","80.6900024414063","81.4100036621094","80.3000030517578","80.3000030517578","81.2900009155273","80.1500015258789","80.3300018310547","80.4300003051758","80.1999969482422","79.5699996948242","79.4700012207031","79.6699981689453","","","","","","","76.5500030517578","","",
"Korea, Dem. People’s Rep.","PRK","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","70.6900024414063","70.3399963378906","70.4599990844727","71.0400009155273","72.1699981689453","71.1600036621094","73.25","73.4599990844727","71.4700012207031","70.4000015258789","69.8600006103516","70.5500030517578","69.870002746582","71.5999984741211","71.8199996948242","70.8000030517578","70.8600006103516","71.3199996948242","71.9300003051758","72.7399978637695","73.9800033569336","73.5299987792969","74.1699981689453","73.6699981689453","74.4199981689453","74.5699996948242","73.8000030517578","73.8499984741211","75.6600036621094","77.3000030517578","78.0800018310547","",
"Paraguay","PRY","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9799995422363","51.2299995422363","48.4300003051758","52.2799987792969","53.1300010681152","53.2099990844727","54.7400016784668","56.1699981689453","56.0699996948242","","",
"West Bank and Gaza","PSE","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4000015258789","62.7000007629395","66.3000030517578","69.6999969482422","68.0999984741211","61.689998626709","58.7900009155273","57.689998626709","58.5499992370605","60.0200004577637","60.2400016784668","61.5900001525879","66.2900009155273","","","66.9899978637695","67.6600036621094","68.8399963378906","","69.129997253418","","",
"Pacific island small states","PSS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4586547137124","82.4905431000052","82.6441235255454","82.7888466013691","83.3117035579727","83.2371040614914","83.1471270171237","83.2332192016349","83.6648315957313","83.9069023091491","83.8998835814906","83.8973915870844","83.6571533978811","83.4451032664249","83.6282503811825","83.8070676350736","84.0284874458076","84.2527064656024","84.2575080340849","84.135221430261","84.1243929136099","84.1456040139435","84.3328951805183","84.5309539941763","85.8332389419462","","",
"French Polynesia","PYF","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7300033569336","","","","","","","","","","","","","","","",
"Qatar","QAT","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5299987792969","","","","","","","98.6699981689453","","","","","","","","","99.3899993896484","","99.5699996948242","","",
"Romania","ROU","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2900009155273","74.8000030517578","68.6100006103516","68.379997253418","68.9800033569336","66.8099975585938","66.6600036621094","63.8899993896484","61.5999984741211","58.9300003051758","56.0299987792969","56.0299987792969","61.6699981689453","61.6399993896484","65.0500030517578","64.129997253418","65.3600006103516","65.9899978637695","67.2399978637695","66.9599990844727","64.2200012207031","66.879997253418","66.6600036621094","67.0899963378906","67.6600036621094","70.0999984741211","","",
"Russian Federation","RUS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8499984741211","92.4199981689453","92.129997253418","92.120002746582","92.8399963378906","94.5199966430664","94.6399993896484","88.9700012207031","89.5299987792969","91.5500030517578","91.9000015258789","91.9599990844727","91.8099975585938","91.7399978637695","91.8000030517578","92.0100021362305","92.0599975585938","91.8199996948242","92.3099975585938","92.0899963378906","92.2399978637695","91.879997253418","91.870002746582","91.9000015258789","","",
"Rwanda","RWA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.43000030517578","","","","","","11.5","","","","","","","","","","24.5799999237061","","","","","",
"South Asia","SAS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.4800033569336","","","","94","94.4199981689453","94.629997253418","","",
"Sudan","SDN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6399993896484","","","","","","",
"Singapore","SGP","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0999984741211","81","81.7399978637695","81.9599990844727","","82.8099975585938","82.4400024414063","82.0899963378906","82.2900009155273","85.2699966430664","80.6800003051758","82.3499984741211","81.4100036621094","80.3600006103516","86.5400009155273","80.5699996948242","80.9400024414063","81.2799987792969","80.3099975585938","","81.2399978637695","80.7099990844727","81.0100021362305","","","81.4100036621094","81.0599975585938","81.5199966430664","81.620002746582","82.0299987792969","","",
"Solomon Islands","SLB","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.289999961853","","","","","","","","","","","","","",
"El Salvador","SLV","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7900009155273","59.2299995422363","59.9700012207031","62.1599998474121","64.25","59.6399993896484","59.7200012207031","58.2900009155273","61.5200004577637","64.2300033569336","60.3499984741211","63.7000007629395","62.4000015258789","","60.8699989318848","62.6699981689453","62.2400016784668","61.939998626709","62.3600006103516","","","","",
"San Marino","SMR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1399993896484","77.6900024414063","78.0500030517578","79.2900009155273","80.2300033569336","","86.6600036621094","86.4300003051758","86.5899963378906","86.879997253418","87.3099975585938","88.3099975585938","88.7399978637695","89.0699996948242","89.0299987792969","89.0699996948242","","","","","","","",
"Somalia","SOM","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5999984741211","69.6399993896484","69.8300018310547","70.4199981689453","64.8399963378906","65.8000030517578","64.9899978637695","67.2399978637695","66.4800033569336","64.5400009155273","63.7700004577637","65.75","","",
"Sub-Saharan Africa (excluding high income)","SSA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3199996948242","","","","","","","","","","","","51.5999984741211","51.5999984741211","51.5999984741211","58.3499984741211","","","","","","","","","","","",
"Suriname","SUR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3099975585938","75.7300033569336","72.5500030517578","77.8199996948242","","","","","","","","","","","","","","","4.15999984741211","3.80999994277954","","","",
"Slovak Republic","SVK","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.379997253418","91.2799987792969","91.3099975585938","91.620002746582","90.7099990844727","89.7600021362305","89.0500030517578","88.379997253418","88.1600036621094","87.0199966430664","83.8600006103516","82.75","83.120002746582","82.5699996948242","81.5100021362305","79.6999969482422","78.7099990844727","79.1600036621094","80.1900024414063","79.8300018310547","80.2699966430664","80.9899978637695","","",
"Slovenia","SVN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0400009155273","79.7399978637695","80.5500030517578","79.9899978637695","79.2900009155273","78.0599975585938","78.9599990844727","81.370002746582","80.2600021362305","80.9599990844727","83.4800033569336","82.2099990844727","82.7699966430664","81.3899993896484","81.9300003051758","83.5100021362305","80.9700012207031","80.0100021362305","80.3099975585938","80.8399963378906","80.3899993896484","79.2799987792969","80.9800033569336","","",
"Sweden","SWE","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.9400024414063","87.2399978637695","87.0199966430664","87.1399993896484","87.0500030517578","85.7200012207031","84.4499969482422","84.3300018310547","82.7200012207031","82.6600036621094","83.5400009155273","84.3099975585938","83.9300003051758","84.0999984741211","84.8099975585938","84.6999969482422","85.0299987792969","84.9599990844727","84.6600036621094","84.8399963378906","85.0999984741211","85.5699996948242","85.2600021362305","85.0299987792969","85.620002746582","85.4499969482422","85.4499969482422","85.9100036621094","86.0599975585938","","",
"Swaziland","SWZ","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0100021362305","","","","75.1100006103516","","",
"Syrian Arab Republic","SYR","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7700004577637","","","","","53.2000007629395","51.5200004577637","60.1100006103516","59.4599990844727","61.310001373291","59.7000007629395","","","","","","",
"Turks and Caicos Islands","TCA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.0299987792969","88.4400024414063","90.5299987792969","93.6699981689453","94.3300018310547","96.25","","","","","","","","","",
"Chad","TCD","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0945428475287","79.2380585573761","78.8299864437509","77.7966823119892","76.4450398820015","77.0120115825672","76.7827954387079","77.5348689779278","77.2713499169188","76.2776510281108","76.8223878639661","78.2517836529325","79.2345026944974","79.0487834142619","77.6606161520241","78.1676085439321","78.0718009672551","78.3942777975652","78.27671608423","79.2026825935221","78.9324486721816","","",
"Togo","TGO","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8600006103516","29.5799999237061","29.3199996948242","30.9799995422363","32.9799995422363","33.810001373291","36.7900009155273","37.3600006103516","38.3199996948242","40.5400009155273","39.7299995422363","37.4900016784668","38.8499984741211","40.2400016784668","40.8400001525879","40.5800018310547","40.8499984741211","44.5","44.4599990844727","44.3400001525879","44.5499992370605","43.7200012207031","45.5699996948242","45.4599990844727","42.8600006103516","42.2099990844727","41.9799995422363","45.9799995422363","","","",
"Tajikistan","TJK","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4500007629395","","","","","","","","",
"Turkmenistan","TKM","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3511355874488","59.5317353535157","59.2770853052176","59.6485194032459","60.6732753039715","61.4231138287227","62.4611472878489","62.0071753520768","","61.9009806205235","","62.1069243587813","62.9873597971692","62.4126762550543","64.0616236635558","","","",
"Timor-Leste","TLS","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1599998474121","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Wage and salaried workers, male (% of male employment)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
